recording_id,recording_name,clip_id,source_id,manx_present,birdnet_manx_present,indiv_num,indiv_id,main_indiv_chan,over_sep,freq_sep,syll_sep,motif_sep,timb_sep,amp_sep,under_sep,time_overlap,freq_overlap,noise,main_bg,blank,note
OL1_20230613_011000,OL1_20230613_011000-10,10,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-10,10,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-41,41,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-41,41,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-41,41,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-41,41,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,high and low frequency separated 
OL1_20230613_011000,OL1_20230613_011000-42,42,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-42,42,1,1,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,different amplitude separated
OL1_20230613_011000,OL1_20230613_011000-42,42,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-42,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-58,58,0,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated 
OL1_20230613_011000,OL1_20230613_011000-58,58,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-58,58,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-58,58,3,1,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,high and low frequency separated 
OL1_20230613_011000,OL1_20230613_011000-6,6,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,some background noise
OL1_20230613_011000,OL1_20230613_011000-6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,clear background noise
OL1_20230613_011000,OL1_20230613_011000-6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,some background noise
OL1_20230613_011000,OL1_20230613_011000-66,66,0,1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,high and low frequency separated 
OL1_20230613_011000,OL1_20230613_011000-66,66,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-66,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-66,66,3,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-79,79,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,different timbre
OL1_20230613_011000,OL1_20230613_011000-79,79,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-79,79,3,1,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,different timbre
OL1_20230613_011000,OL1_20230613_011000-79,79,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-81,81,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-81,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-81,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-81,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-88,88,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-88,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-88,88,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-88,88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-91,91,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-91,91,1,1,0,2,M,0,3,0,0,0,0,0,2,0,0,0,0,0,frequency overlap
OL1_20230613_011000,OL1_20230613_011000-91,91,2,1,0,2,M,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-91,91,3,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,frequency overlap
OL1_20230613_011000,OL1_20230613_011000-95,95,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-95,95,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-95,95,2,1,1,1,1,1,2,0,0,0,0,0,1,0,0,1,0,0,
OL1_20230613_011000,OL1_20230613_011000-95,95,3,1,0,2,M,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-97,97,0,1,0,2,1,1,1,0,1,0,0,0,2,0,1,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-97,97,1,1,1,2,2,1,1,0,0,0,0,0,1,0,1,0,0,0,
OL1_20230613_011000,OL1_20230613_011000-97,97,2,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL1_20230613_011000,OL1_20230613_011000-97,97,3,1,1,2,M,0,2,0,1,0,0,0,2,0,1,0,0,0,
OL10_20230607_005500,OL10_20230607_005500-12,12,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-12,12,1,1,0,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,
OL10_20230607_005500,OL10_20230607_005500-12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-12,12,3,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,
OL10_20230607_005500,OL10_20230607_005500-26,26,0,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-26,26,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-26,26,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-26,26,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
OL10_20230607_005500,OL10_20230607_005500-31,31,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-31,31,1,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,
OL10_20230607_005500,OL10_20230607_005500-31,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-31,31,3,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,high and low frequency separated
OL10_20230607_005500,OL10_20230607_005500-44,44,0,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-44,44,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-44,44,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-44,44,3,1,1,1,1,1,2,1,0,0,1,0,1,1,1,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-56,56,0,1,1,1,3,1,0,0,0,0,0,0,1,0,1,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-56,56,1,1,0,3,M,0,0,0,0,0,0,0,1,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-56,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-56,56,3,1,0,2,M,0,1,1,0,0,0,0,3,0,1,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-6,6,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated
OL10_20230607_005500,OL10_20230607_005500-6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-6,6,3,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated
OL10_20230607_005500,OL10_20230607_005500-60,60,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,high and low frequency separated
OL10_20230607_005500,OL10_20230607_005500-60,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-60,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-60,60,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,high and low frequency separated
OL10_20230607_005500,OL10_20230607_005500-71,71,0,1,1,2,M,0,1,1,0,0,0,0,3,0,1,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-71,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-71,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-71,71,3,1,1,2,M,0,1,1,0,0,0,0,3,0,1,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-80,80,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL10_20230607_005500,OL10_20230607_005500-80,80,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-80,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-80,80,3,1,0,1,1,1,1,0,0,0,0,0,2,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-81,81,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-81,81,1,1,1,2,M,0,0,0,0,0,0,0,1,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-81,81,2,1,0,2,M,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-81,81,3,1,1,1,2,1,1,0,0,0,0,0,2,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-82,82,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-82,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-82,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-82,82,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated
OL10_20230607_005500,OL10_20230607_005500-9,9,0,1,0,1,2,0,2,0,0,0,0,0,1,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-9,9,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,
OL10_20230607_005500,OL10_20230607_005500-9,9,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230607_005500,OL10_20230607_005500-9,9,3,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated
OL10_20230610_021500,OL10_20230610_021500-10,10,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-10,10,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-10,10,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-18,18,0,1,1,1,2,1,2,1,0,0,0,0,2,0,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-18,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-18,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-18,18,3,1,1,1,1,0,2,1,0,0,0,0,2,0,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-22,22,0,1,1,2,2,0,2,0,1,0,0,0,2,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-22,22,1,1,1,2,2,0,2,0,1,0,0,0,2,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-22,22,2,1,1,2,M,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-22,22,3,1,0,2,2,0,2,1,0,0,0,0,2,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-40,40,0,1,1,1,1,0,2,0,0,0,0,1,1,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-40,40,1,1,1,1,1,1,3,1,0,0,0,1,1,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-40,40,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-40,40,3,1,1,1,1,0,2,1,0,0,0,1,1,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-52,52,0,1,1,1,1,0,2,0,1,0,0,0,2,1,1,1,0,0,syllables separated
OL10_20230610_021500,OL10_20230610_021500-52,52,1,1,1,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,syllables separated
OL10_20230610_021500,OL10_20230610_021500-52,52,2,1,1,2,M,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-52,52,3,1,1,1,1,0,2,0,1,0,1,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-59,59,0,1,0,2,1,1,1,0,0,0,0,0,2,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-59,59,1,1,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,
OL10_20230610_021500,OL10_20230610_021500-59,59,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-59,59,3,1,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-64,64,0,1,1,2,2,1,1,0,0,0,0,0,3,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-64,64,1,1,0,1,1,1,2,0,0,0,1,0,1,0,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-64,64,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-64,64,3,1,1,1,1,0,2,0,0,0,1,0,1,1,1,1,0,0,high and low frequency separated
OL10_20230610_021500,OL10_20230610_021500-70,70,0,1,1,2,1,1,0,0,0,0,0,0,3,1,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-70,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-70,70,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-70,70,3,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-73,73,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-73,73,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-73,73,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-73,73,3,1,1,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-80,80,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-80,80,1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-80,80,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-80,80,3,1,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-84,84,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-84,84,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-84,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-84,84,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated
OL10_20230610_021500,OL10_20230610_021500-9,9,0,1,0,1,1,0,3,0,0,0,1,1,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-9,9,1,1,0,1,1,1,2,0,0,0,1,1,0,0,0,1,0,0,
OL10_20230610_021500,OL10_20230610_021500-9,9,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL10_20230610_021500,OL10_20230610_021500-9,9,3,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated
OL2_20230610_023000,OL2_20230610_023000-1,1,0,1,0,2,2,1,0,0,0,0,0,0,3,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-1,1,1,1,0,2,1,0,2,0,0,0,0,0,1,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-1,1,2,1,0,2,1,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-1,1,3,1,1,2,1,1,2,0,0,0,0,0,1,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-22,22,0,1,0,2,2,1,1,0,0,0,0,1,1,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-22,22,1,1,0,2,M,0,0,0,0,0,0,0,2,0,0,1,1,0,high and low frequency separated 
OL2_20230610_023000,OL2_20230610_023000-22,22,2,1,1,2,1,1,2,1,0,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-22,22,3,1,1,2,M,0,2,1,1,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-24,24,0,1,1,2,2,1,1,0,0,0,0,0,2,1,1,1,0,0,
