recording_id,recording_name,clip_id,source_id,manx_present,birdnet_manx_present,indiv_num,indiv_id,main_indiv_chan,over_sep,freq_sep,syll_sep,motif_sep,timb_sep,amp_sep,under_sep,time_overlap,freq_overlap,noise,main_bg,blank,note
OL2_20230610_023000,OL2_20230610_023000-24,24,1,1,0,2,2,0,2,0,1,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-24,24,2,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-24,24,3,1,0,2,1,1,1,0,0,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-29,29,0,1,1,2,2,0,1,1,0,1,0,1,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-29,29,1,1,0,2,1,1,2,1,0,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-29,29,2,1,0,2,M,0,2,0,0,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-29,29,3,1,1,2,2,1,2,1,0,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-31,31,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-31,31,1,1,0,1,1,0,3,0,0,1,0,1,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-31,31,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-31,31,3,1,0,1,1,0,3,0,0,0,1,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-32,32,0,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-32,32,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-32,32,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-32,32,3,1,1,1,2,0,2,1,0,0,0,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-35,35,0,1,1,2,2,1,0,0,0,0,0,0,3,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-35,35,1,1,1,2,M,0,3,0,0,0,0,0,3,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-35,35,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-35,35,3,1,1,1,1,1,3,0,0,0,0,1,0,0,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-5,5,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated 
OL2_20230610_023000,OL2_20230610_023000-5,5,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-5,5,2,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-5,5,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated 
OL2_20230610_023000,OL2_20230610_023000-50,50,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-50,50,1,1,1,2,M,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-50,50,2,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-50,50,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-6,6,0,1,0,1,1,0,2,0,0,0,1,1,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-6,6,1,1,0,1,1,1,2,0,0,0,1,1,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-6,6,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-6,6,3,1,1,1,1,0,2,1,0,0,1,0,1,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-9,9,0,1,0,2,1,1,2,0,0,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-9,9,1,1,0,1,2,0,3,0,0,0,0,0,1,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-9,9,2,1,0,2,M,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-9,9,3,1,1,1,2,1,1,0,0,0,0,0,2,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-90,90,0,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-90,90,1,1,1,2,1,0,2,0,0,0,0,0,3,1,1,1,0,0,
OL2_20230610_023000,OL2_20230610_023000-90,90,2,1,1,2,M,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL2_20230610_023000,OL2_20230610_023000-90,90,3,1,0,1,1,0,2,1,0,1,0,0,1,1,1,1,0,0,
OL3_20230610_015500,OL3_20230610_015500-10,10,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,high and low frequency separated 
OL3_20230610_015500,OL3_20230610_015500-10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL3_20230610_015500,OL3_20230610_015500-10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-10,10,3,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,high and low frequency separated 
OL3_20230610_015500,OL3_20230610_015500-14,14,0,1,0,1,1,0,2,1,0,0,0,0,1,1,1,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-14,14,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-14,14,2,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-14,14,3,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-25,25,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-25,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL3_20230610_015500,OL3_20230610_015500-25,25,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-25,25,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-29,29,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-29,29,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-29,29,2,1,0,2,M,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-29,29,3,1,0,2,M,0,3,0,0,0,0,0,1,0,1,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-36,36,0,1,1,2,1,1,2,1,0,0,0,0,3,1,0,1,0,0,syllables separated
OL3_20230610_015500,OL3_20230610_015500-36,36,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-36,36,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-36,36,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,syllables separated
OL3_20230610_015500,OL3_20230610_015500-47,47,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-47,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL3_20230610_015500,OL3_20230610_015500-47,47,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-47,47,3,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-56,56,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-56,56,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-56,56,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-56,56,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-63,63,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-63,63,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-63,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-63,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL3_20230610_015500,OL3_20230610_015500-75,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-75,75,1,1,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-75,75,2,1,1,1,1,0,2,0,0,0,0,1,1,1,0,1,0,0,
OL3_20230610_015500,OL3_20230610_015500-75,75,3,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-88,88,0,1,1,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-88,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL3_20230610_015500,OL3_20230610_015500-88,88,2,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-88,88,3,1,1,1,M,0,2,1,0,0,0,0,2,1,1,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-92,92,0,1,1,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-92,92,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL3_20230610_015500,OL3_20230610_015500-92,92,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-92,92,3,1,1,1,3,1,1,0,0,0,0,0,2,0,1,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-97,97,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,
OL3_20230610_015500,OL3_20230610_015500-97,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL3_20230610_015500,OL3_20230610_015500-97,97,2,1,1,2,M,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL3_20230610_015500,OL3_20230610_015500-97,97,3,1,1,1,1,0,2,0,1,0,0,0,1,1,1,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-14,14,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL4_20230609_013500,OL4_20230609_013500-14,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-14,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-27,27,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-27,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-27,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-27,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL4_20230609_013500,OL4_20230609_013500-4,4,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-4,4,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-42,42,0,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-42,42,1,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-42,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-42,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL4_20230609_013500,OL4_20230609_013500-46,46,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-46,46,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-46,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-46,46,3,1,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-55,55,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-55,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-55,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-55,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL4_20230609_013500,OL4_20230609_013500-64,64,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-64,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-64,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL4_20230609_013500,OL4_20230609_013500-64,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-65,65,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-65,65,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-65,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-65,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL4_20230609_013500,OL4_20230609_013500-75,75,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-75,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-75,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-75,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-81,81,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-81,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-81,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-81,81,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-86,86,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL4_20230609_013500,OL4_20230609_013500-86,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-86,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL4_20230609_013500,OL4_20230609_013500-86,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,suspected bird call
OL4_20230609_013500,OL4_20230609_013500-93,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL4_20230609_013500,OL4_20230609_013500-93,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL4_20230609_013500,OL4_20230609_013500-93,93,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-14,14,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,high and low frequency separated 
OL5_20230611_021500,OL5_20230611_021500-14,14,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-14,14,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-14,14,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated 
OL5_20230611_021500,OL5_20230611_021500-17,17,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-17,17,1,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-17,17,2,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-17,17,3,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-25,25,0,1,1,2,M,0,0,0,0,0,0,0,3,1,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-25,25,1,1,1,2,M,0,0,0,0,0,0,0,3,1,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-25,25,2,1,0,2,M,0,0,0,0,0,0,0,3,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-25,25,3,1,1,2,M,0,2,1,0,0,0,1,1,1,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-3,3,0,1,0,1,3,1,0,0,0,0,0,0,1,0,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-3,3,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-3,3,2,1,0,2,M,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-3,3,3,1,0,1,2,1,0,0,0,0,0,0,2,1,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-38,38,0,1,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-38,38,1,1,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-38,38,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-38,38,3,1,0,1,1,1,2,0,0,0,0,1,1,1,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-44,44,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-44,44,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-44,44,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-44,44,3,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,syllables separated
OL5_20230611_021500,OL5_20230611_021500-49,49,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-49,49,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-49,49,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
