recording_id,recording_name,clip_id,source_id,manx_present,birdnet_manx_present,indiv_num,indiv_id,main_indiv_chan,over_sep,freq_sep,syll_sep,motif_sep,timb_sep,amp_sep,under_sep,time_overlap,freq_overlap,noise,main_bg,blank,note
OL5_20230611_021500,OL5_20230611_021500-49,49,3,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-59,59,0,1,0,2,1,1,1,0,1,0,0,0,2,0,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-59,59,1,1,0,2,1,0,3,0,0,0,0,0,1,0,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-59,59,2,1,0,1,M,0,0,0,0,0,0,0,2,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-59,59,3,1,0,2,2,1,0,0,0,0,0,0,2,0,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-71,71,0,1,0,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-71,71,1,1,0,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-71,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-71,71,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-82,82,0,1,0,1,1,0,2,1,1,0,0,1,0,0,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-82,82,1,1,1,1,1,1,3,1,1,0,0,0,0,0,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-82,82,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-82,82,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,high and low frequency separated 
OL5_20230611_021500,OL5_20230611_021500-90,90,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-90,90,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-90,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-90,90,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,
OL5_20230611_021500,OL5_20230611_021500-94,94,0,1,1,2,2,1,2,0,0,0,0,0,3,0,1,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-94,94,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,
OL5_20230611_021500,OL5_20230611_021500-94,94,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL5_20230611_021500,OL5_20230611_021500-94,94,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-12,12,0,1,0,2,M,0,0,0,0,0,0,0,3,0,1,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-12,12,1,1,0,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-12,12,2,1,1,2,M,0,3,0,0,0,0,0,2,0,1,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-12,12,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-15,15,0,1,1,2,2,1,0,0,0,0,0,0,2,0,1,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-15,15,1,1,0,2,1,1,2,1,0,0,0,0,1,0,1,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-15,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-16,16,0,1,0,2,1,0,2,0,1,0,0,1,1,1,1,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-16,16,1,1,1,2,1,1,0,0,0,0,0,1,2,1,1,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-16,16,2,1,0,2,M,0,0,0,0,0,0,0,2,1,1,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-16,16,3,1,1,2,1,0,2,0,0,0,0,1,1,1,1,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-2,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-21,21,0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-21,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-21,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-21,21,3,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-22,22,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-22,22,3,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-22,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-22,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-35,35,0,1,0,2,1,1,0,0,0,0,0,0,3,1,1,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-35,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-35,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-35,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-48,48,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-48,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-48,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-48,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-57,57,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-57,57,1,1,0,1,1,0,3,0,0,0,1,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-57,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-57,57,3,1,1,1,1,0,2,0,0,1,1,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-61,61,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-61,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-61,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-61,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-8,8,0,1,1,2,2,1,2,1,1,0,0,0,3,1,1,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-8,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-8,8,3,1,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-9,9,0,1,1,2,1,1,1,0,1,0,0,0,2,1,1,1,0,0,
OL6_20230608_022000,OL6_20230608_022000-9,9,1,1,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,
OL6_20230608_022000,OL6_20230608_022000-9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL6_20230608_022000,OL6_20230608_022000-9,9,3,1,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-27,27,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-27,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-27,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-27,27,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-34,34,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-34,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-34,34,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-34,34,3,1,0,1,2,1,0,0,0,0,0,0,2,1,1,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-38,38,0,1,0,1,1,0,3,0,0,1,0,1,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-38,38,1,1,0,1,1,0,3,0,0,1,0,1,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-38,38,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-38,38,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-43,43,0,1,0,2,2,1,0,0,0,0,0,0,2,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-43,43,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-43,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-43,43,3,1,0,2,1,1,2,0,0,0,0,0,2,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-49,49,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-49,49,1,1,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-49,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-49,49,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-55,55,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-55,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-55,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-55,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-62,62,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,high and low frequency separated 
OL7_20230614_010000,OL7_20230614_010000-62,62,1,1,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-62,62,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-62,62,3,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,high and low frequency separated 
OL7_20230614_010000,OL7_20230614_010000-64,64,0,1,1,1,1,1,2,0,0,1,0,0,1,1,1,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-64,64,1,1,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-64,64,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-64,64,3,1,1,1,2,1,2,0,0,0,1,1,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-79,79,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-79,79,1,1,1,1,1,1,2,0,0,1,0,1,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-79,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-79,79,3,1,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-83,83,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-83,83,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-83,83,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-83,83,3,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,
OL7_20230614_010000,OL7_20230614_010000-86,86,0,1,1,1,2,1,1,0,0,0,1,0,1,0,1,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-86,86,1,1,0,1,2,0,3,0,0,0,1,0,1,0,1,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-86,86,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-86,86,3,1,1,2,M,0,2,1,0,0,0,0,3,0,1,1,0,0,high and low frequency separated 
OL7_20230614_010000,OL7_20230614_010000-89,89,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-89,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL7_20230614_010000,OL7_20230614_010000-89,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL7_20230614_010000,OL7_20230614_010000-89,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-16,16,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-16,16,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-16,16,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-16,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-24,24,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-24,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-24,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL8_20230611_011500,OL8_20230611_011500-24,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-30,30,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL8_20230611_011500,OL8_20230611_011500-30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-30,30,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-51,51,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-51,51,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL8_20230611_011500,OL8_20230611_011500-51,51,2,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-51,51,3,1,1,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-57,57,0,1,1,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-57,57,1,1,1,1,1,0,3,0,1,0,1,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-57,57,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-57,57,3,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-58,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-58,58,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-58,58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-60,60,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-60,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL8_20230611_011500,OL8_20230611_011500-60,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-60,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-87,87,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-87,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-87,87,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
OL8_20230611_011500,OL8_20230611_011500-87,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-89,89,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,high and low frequency separated
OL8_20230611_011500,OL8_20230611_011500-89,89,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-89,89,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-89,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-9,9,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-9,9,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-9,9,3,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
OL8_20230611_011500,OL8_20230611_011500-95,95,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-95,95,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-95,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-98,98,0,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-98,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
OL8_20230611_011500,OL8_20230611_011500-98,98,3,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,
OL8_20230611_011500,OL8_20230611_011500-98,98,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
