"recording_name","num_indiv_present","num_manx_present","num_main_indiv","num_main_bg","num_noise","num_blank","num_oversep","num_undersep","time_overlap","freq_overlap","birdnet_manx_present","comp_score","full_sep","half_sep","full_partial_sep","full_clean_sep","half_clean_sep","half_partial_sep","max_audibility","max_completeness","num_indiv_separated","birdnet_after_sep"
"OL10_20230607_005500-12",1,3,1,1,2,0,2,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1
"OL10_20230607_005500-26",2,4,2,1,3,0,2,1,1,1,1,0,1,0,1,0,0,0,5,2,2,1
"OL10_20230607_005500-31",1,3,1,1,3,0,3,1,0,0,1,1,1,0,1,0,0,0,2,1,1,1
"OL10_20230607_005500-44",2,4,2,1,4,0,2,3,1,1,1,2,1,0,1,0,0,0,4,2,2,1
"OL10_20230607_005500-56",3,3,1,1,4,0,1,3,0,1,1,0,0,1,0,0,0,1,3,1,1,1
"OL10_20230607_005500-6",1,2,1,1,4,0,2,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"OL10_20230607_005500-60",1,2,1,1,2,0,2,0,0,0,1,1,1,0,1,0,0,0,2,1,1,1
"OL10_20230607_005500-71",2,2,0,2,4,0,2,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"OL10_20230607_005500-80",2,2,2,1,3,0,2,2,0,0,0,0,1,0,1,0,0,0,3,1,2,0
"OL10_20230607_005500-81",2,4,2,1,4,0,2,3,1,1,1,1,1,0,1,0,0,0,2,1,2,1
"OL10_20230607_005500-82",1,2,1,1,4,0,2,0,0,0,1,1,1,0,1,0,0,0,3,1,1,0
"OL10_20230607_005500-9",1,4,1,1,4,0,3,2,0,0,1,1,1,0,1,0,0,0,2,1,1,1
"OL10_20230610_021500-10",2,4,2,1,4,0,0,1,1,1,1,0,1,0,1,0,0,0,3,0,2,1
"OL10_20230610_021500-18",2,2,1,1,4,0,2,2,1,1,1,0,0,1,0,0,0,1,3,1,1,1
"OL10_20230610_021500-22",2,4,0,1,4,0,3,4,1,1,1,0,0,0,0,0,0,0,4,2,0,0
"OL10_20230610_021500-40",2,4,1,1,4,0,3,4,1,1,1,1,0,1,0,0,0,1,3,1,1,1
"OL10_20230610_021500-52",2,4,0,1,4,0,3,2,1,1,1,2,0,0,0,0,0,0,4,2,0,0
"OL10_20230610_021500-59",2,3,2,1,3,0,3,1,1,1,0,1,1,0,1,0,0,0,2,1,2,0
"OL10_20230610_021500-64",2,3,2,1,4,0,3,4,1,1,1,2,1,0,1,0,0,0,3,2,2,1
"OL10_20230610_021500-70",2,2,1,1,4,0,1,1,1,1,1,1,0,1,0,0,0,1,2,1,1,1
"OL10_20230610_021500-73",2,4,2,1,4,0,2,2,1,1,1,0,1,0,1,0,0,0,2,1,2,1
"OL10_20230610_021500-80",2,4,2,1,4,0,2,2,1,1,1,2,1,0,1,0,0,0,3,2,2,1
"OL10_20230610_021500-84",2,3,2,1,4,0,2,0,1,0,1,1,1,0,1,0,0,0,3,1,2,1
"OL10_20230610_021500-9",2,4,1,1,4,0,3,0,1,1,1,1,0,1,0,0,0,1,3,1,1,0
"OL1_20230613_011000-10",2,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0
"OL1_20230613_011000-41",1,4,1,1,1,0,3,1,0,0,1,1,1,0,1,0,0,0,4,1,1,0
"OL1_20230613_011000-42",1,3,1,1,2,0,2,1,0,0,0,2,1,0,1,0,0,0,6,2,1,0
"OL1_20230613_011000-58",2,4,2,1,2,0,3,2,1,1,1,1,1,0,1,0,0,0,5,2,2,1
"OL1_20230613_011000-6",1,1,1,1,3,0,0,0,0,0,1,2,1,0,0,1,0,0,2,2,1,1
"OL1_20230613_011000-66",1,3,1,1,1,0,3,0,0,0,1,1,1,0,1,0,0,0,2,1,1,1
"OL1_20230613_011000-79",1,3,1,1,2,0,2,1,0,0,1,1,1,0,1,0,0,0,2,1,1,0
"OL1_20230613_011000-81",1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0
"OL1_20230613_011000-88",2,2,2,1,2,0,0,0,1,1,1,1,1,0,0,1,0,0,2,1,2,1
"OL1_20230613_011000-91",3,4,2,1,1,0,2,3,1,1,1,0,0,1,0,0,0,1,2,0,2,0
"OL1_20230613_011000-95",2,4,2,1,4,0,3,2,0,1,1,0,1,0,1,0,0,0,6,2,2,1
"OL1_20230613_011000-97",2,4,2,1,1,0,3,4,1,1,1,2,1,0,1,0,0,0,3,2,2,1
"OL2_20230610_023000-1",2,4,2,1,4,0,2,4,1,1,1,1,1,0,1,0,0,0,3,1,2,1
"OL2_20230610_023000-22",2,4,2,1,4,0,3,4,1,1,1,1,1,0,1,0,0,0,3,1,2,1
"OL2_20230610_023000-24",2,4,2,1,4,0,3,4,1,1,1,0,1,0,1,0,0,0,3,1,2,1
"OL2_20230610_023000-29",2,4,2,0,4,0,4,4,1,1,1,1,1,0,1,0,0,0,6,1,2,1
"OL2_20230610_023000-31",1,3,1,1,4,0,2,1,0,0,1,2,1,0,1,0,0,0,6,2,1,1
"OL2_20230610_023000-32",2,3,2,1,4,0,2,1,0,1,1,0,1,0,1,0,0,0,2,2,2,0
"OL2_20230610_023000-35",2,4,2,1,4,0,2,3,1,1,1,0,1,0,1,0,0,0,2,1,2,1
"OL2_20230610_023000-5",1,4,0,1,4,0,2,2,0,0,1,1,0,0,0,0,0,0,4,1,0,0
"OL2_20230610_023000-50",2,4,1,1,4,0,3,1,1,1,1,1,0,1,0,0,0,1,5,1,1,0
"OL2_20230610_023000-6",1,4,1,1,4,0,3,2,0,0,1,1,1,0,1,0,0,0,2,1,1,0
"OL2_20230610_023000-9",2,4,2,1,4,0,3,4,1,1,1,0,1,0,1,0,0,0,2,0,2,1
"OL2_20230610_023000-90",2,4,1,1,4,0,3,3,1,1,1,2,0,1,0,0,0,1,5,2,1,0
"OL3_20230610_015500-10",1,2,1,1,1,1,2,0,0,0,1,0,1,0,1,0,0,0,3,0,1,1
"OL3_20230610_015500-14",2,4,2,1,1,0,3,2,1,1,1,2,1,0,1,0,0,0,3,2,2,1
"OL3_20230610_015500-25",2,3,2,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,2,0,2,1
"OL3_20230610_015500-29",2,4,2,1,1,0,2,3,0,1,1,2,1,0,1,0,0,0,5,2,2,0
"OL3_20230610_015500-36",2,4,1,1,2,0,3,2,1,1,1,2,0,1,0,0,0,1,4,2,1,1
"OL3_20230610_015500-47",1,2,1,1,1,1,2,1,0,0,1,2,1,0,1,0,0,0,2,2,1,1
"OL3_20230610_015500-56",2,4,2,1,1,0,2,1,1,0,1,2,1,0,1,0,0,0,5,2,2,1
"OL3_20230610_015500-63",2,2,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0
"OL3_20230610_015500-75",2,3,2,1,2,0,3,2,1,0,1,1,1,0,1,0,0,0,2,1,2,1
"OL3_20230610_015500-88",2,3,1,1,1,1,1,3,1,1,1,2,0,1,0,0,0,1,2,2,1,1
"OL3_20230610_015500-92",3,3,2,1,1,1,2,2,1,1,1,1,0,1,0,0,0,1,2,1,2,1
"OL3_20230610_015500-97",2,3,1,1,1,1,2,2,1,0,1,2,0,1,0,0,0,1,4,2,1,1
"OL4_20230609_013500-14",1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"OL4_20230609_013500-27",1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
"OL4_20230609_013500-4",1,3,1,1,1,1,2,0,0,0,0,1,1,0,1,0,0,0,2,1,1,0
"OL4_20230609_013500-42",1,2,1,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0
"OL4_20230609_013500-46",2,3,2,1,1,0,2,0,0,0,1,0,1,0,1,0,0,0,2,0,2,0
"OL4_20230609_013500-55",1,2,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
"OL4_20230609_013500-64",1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"OL4_20230609_013500-65",1,2,1,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0
"OL4_20230609_013500-75",1,1,1,1,1,2,0,0,0,0,1,2,1,0,0,1,0,0,2,2,1,0
"OL4_20230609_013500-81",2,2,2,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,2,1,2,1
"OL4_20230609_013500-86",1,1,1,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,0
"OL4_20230609_013500-93",1,1,1,1,2,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1
"OL5_20230611_021500-14",1,4,0,1,3,0,3,1,0,0,1,2,0,0,0,0,0,0,4,2,0,0
"OL5_20230611_021500-17",2,4,2,1,1,0,2,2,1,0,1,2,1,0,1,0,0,0,4,2,2,0
"OL5_20230611_021500-25",2,4,0,1,4,0,1,4,1,1,1,1,0,0,0,0,0,0,3,1,0,0
"OL5_20230611_021500-3",3,4,3,1,3,0,1,3,1,1,0,2,1,0,1,0,0,0,4,2,3,0
"OL5_20230611_021500-38",2,4,2,1,2,0,2,3,1,0,1,1,1,0,1,0,0,0,3,1,2,1
"OL5_20230611_021500-44",1,4,1,1,1,0,3,0,0,0,0,2,1,0,1,0,0,0,2,2,1,0
"OL5_20230611_021500-49",2,3,2,1,3,0,1,2,1,0,1,0,1,0,1,0,0,0,5,2,2,1
"OL5_20230611_021500-59",2,4,2,1,4,0,2,4,0,1,1,0,1,0,1,0,0,0,3,0,2,0
"OL5_20230611_021500-71",2,3,2,1,2,0,3,2,1,0,0,1,1,0,1,0,0,0,3,1,2,0
"OL5_20230611_021500-82",1,4,1,1,4,0,3,1,0,0,1,1,1,0,1,0,0,0,2,1,1,1
"OL5_20230611_021500-90",1,3,1,1,2,0,2,0,0,0,0,1,1,0,1,0,0,0,2,1,1,0
"OL5_20230611_021500-94",2,4,2,1,3,0,3,2,1,1,1,2,1,0,1,0,0,0,2,2,2,1
"OL6_20230608_022000-12",2,4,0,2,4,0,2,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0
"OL6_20230608_022000-15",2,2,2,1,4,0,1,2,1,1,1,2,1,0,1,0,0,0,2,2,2,1
"OL6_20230608_022000-16",2,4,1,1,4,0,2,4,1,1,1,2,0,1,0,0,0,1,4,2,1,1
"OL6_20230608_022000-2",1,1,1,1,3,0,0,0,0,0,0,2,1,0,0,1,0,0,2,2,1,0
"OL6_20230608_022000-21",1,3,1,1,3,0,2,0,0,0,1,2,1,0,1,0,0,0,4,2,1,1
"OL6_20230608_022000-22",1,2,1,0,2,0,1,0,0,0,1,1,1,0,1,0,0,0,2,1,1,0
"OL6_20230608_022000-35",2,1,1,1,4,0,0,1,1,1,0,1,0,1,0,0,0,1,2,1,1,0
"OL6_20230608_022000-48",1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
"OL6_20230608_022000-57",1,3,1,1,4,0,3,0,0,0,1,2,1,0,1,0,0,0,5,2,1,1
"OL6_20230608_022000-61",1,1,1,1,4,0,0,0,0,0,1,2,1,0,0,1,0,0,2,2,1,0
"OL6_20230608_022000-8",2,3,2,1,1,0,3,1,1,1,1,2,1,0,1,0,0,0,3,2,2,1
"OL6_20230608_022000-9",2,3,1,1,2,0,3,1,1,0,1,1,0,1,0,0,0,1,2,1,1,1
"OL7_20230614_010000-27",2,2,2,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,3,1,2,0
"OL7_20230614_010000-34",2,3,2,1,4,0,0,2,1,1,1,2,1,0,1,0,0,0,4,2,2,1
"OL7_20230614_010000-38",1,4,0,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OL7_20230614_010000-43",2,3,2,1,3,0,2,2,1,1,1,0,1,0,1,0,0,0,1,0,2,0
"OL7_20230614_010000-49",1,3,1,1,2,0,3,0,0,0,1,1,1,0,1,0,0,0,3,1,1,0
"OL7_20230614_010000-55",1,1,1,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"OL7_20230614_010000-62",1,4,1,1,1,0,3,1,0,0,1,1,1,0,1,0,0,0,2,1,1,0
"OL7_20230614_010000-64",2,3,2,1,4,0,3,1,1,1,1,2,1,0,1,0,0,0,3,2,2,1
"OL7_20230614_010000-79",1,3,1,1,3,0,2,0,0,0,1,1,1,0,1,0,0,0,3,1,1,1
"OL7_20230614_010000-83",1,4,1,1,3,0,3,1,0,0,0,2,1,0,1,0,0,0,2,2,1,0
"OL7_20230614_010000-86",2,3,1,1,4,0,3,4,0,1,1,0,0,1,0,0,0,1,4,1,1,1
"OL7_20230614_010000-89",1,1,1,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
"OL8_20230611_011500-16",1,2,1,1,2,0,1,1,0,0,1,1,1,0,1,0,0,0,3,1,1,1
"OL8_20230611_011500-24",1,1,1,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0
"OL8_20230611_011500-30",1,2,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"OL8_20230611_011500-51",2,3,2,1,1,1,1,1,1,1,1,2,1,0,1,0,0,0,3,2,2,1
"OL8_20230611_011500-57",1,3,1,1,1,0,3,0,0,0,1,2,1,0,1,0,0,0,1,2,1,1
"OL8_20230611_011500-58",1,1,1,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1
"OL8_20230611_011500-60",1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"OL8_20230611_011500-87",1,1,1,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0
"OL8_20230611_011500-89",1,2,1,1,2,0,2,0,0,0,0,1,1,0,1,0,0,0,2,1,1,0
"OL8_20230611_011500-9",1,3,1,1,1,0,3,0,0,0,1,1,1,0,1,0,0,0,2,1,1,1
"OL8_20230611_011500-95",1,2,1,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
"OL8_20230611_011500-98",1,2,1,1,2,0,2,0,0,0,1,2,1,0,1,0,0,0,2,2,1,1
